,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VMAP,Day_Perc_Change,Trend
246,HINDUNILVR,EQ,2018-05-10,1496.0,1494.0,1506.85,1480.0,1484.85,1486.5,1492.6,932116,1391273954.45,25964,642019,68.88,5,2018,1241.6358742983427,-0.006350267379679142,Slight negative
247,HINDUNILVR,EQ,2018-05-11,1486.5,1489.0,1506.0,1485.1,1505.0,1504.1,1498.41,591179,885827140.7,34422,351744,59.5,5,2018,1242.1774598921863,0.011839892364614801,Positive
248,HINDUNILVR,EQ,2018-05-14,1504.1,1515.0,1521.2,1494.05,1504.35,1503.55,1503.4,1479249,2223907832.55,57907,735911,49.75,5,2018,1243.5200480551573,-0.00036566717638453206,Slight or No change
249,HINDUNILVR,EQ,2018-05-15,1503.55,1530.0,1542.4,1510.5,1516.2,1515.5,1524.08,3239290,4936934079.75,105652,1076819,33.24,5,2018,1246.5453619310745,0.007947856739050962,Slight positive
250,HINDUNILVR,EQ,2018-05-16,1515.5,1509.0,1582.4,1506.6,1574.15,1574.1,1556.14,2420630,3766831617.25,108533,900725,37.21,5,2018,1249.245592756793,0.03866710656548977,Among top gainers
251,HINDUNILVR,EQ,2018-05-17,1574.1,1574.1,1596.4,1560.25,1563.25,1569.8,1581.28,2082393,3292837716.05,72852,931418,44.73,5,2018,1251.5028660820356,-0.002731719712851799,Slight or No change
252,HINDUNILVR,EQ,2018-05-18,1569.8,1563.3,1612.5,1563.3,1609.0,1605.8,1595.09,2041908,3257033460.7,65427,959619,47.0,5,2018,1253.9324676984245,0.02293285768887765,Positive
253,HINDUNILVR,EQ,2018-05-21,1605.8,1613.0,1619.4,1573.05,1575.7,1578.65,1593.71,1510806,2407783886.3,50381,861173,57.0,5,2018,1255.571727206677,-0.016907460455847456,Negative
254,HINDUNILVR,EQ,2018-05-22,1578.65,1565.75,1588.95,1558.2,1577.0,1574.3,1570.66,1137466,1786570022.95,37305,626808,55.11,5,2018,1256.77855349265,-0.00275551895607018,Slight or No change
255,HINDUNILVR,EQ,2018-05-23,1574.3,1567.0,1586.3,1561.0,1566.8,1568.1,1571.17,891664,1400959873.75,66052,570204,63.95,5,2018,1257.6998700474753,-0.003938258273518458,Slight or No change
256,HINDUNILVR,EQ,2018-05-24,1568.1,1570.1,1571.65,1550.05,1567.0,1561.1,1558.3,915840,1427153476.65,39109,623245,68.05,5,2018,1258.6192941573468,-0.004464001020343056,Slight or No change
257,HINDUNILVR,EQ,2018-05-25,1561.1,1566.0,1591.25,1557.3,1581.0,1575.75,1576.89,968884,1527821524.3,59932,455667,47.03,5,2018,1259.6327399194192,0.00938440842995325,Slight positive
258,HINDUNILVR,EQ,2018-05-28,1575.75,1585.0,1585.7,1576.0,1582.0,1582.85,1582.16,563972,892294239.35,39340,297630,52.77,5,2018,1260.2328562116695,0.0045057908932253365,Slight positive
259,HINDUNILVR,EQ,2018-05-29,1582.85,1575.55,1597.8,1563.7,1574.2,1572.7,1579.72,944652,1492286770.45,54990,459449,48.64,5,2018,1261.2016045987905,-0.006412483810847469,Slight negative
260,HINDUNILVR,EQ,2018-05-30,1572.7,1569.5,1594.8,1557.0,1592.0,1585.8,1574.59,1089156,1714969276.2,48275,698456,64.13,5,2018,1262.3577743201386,0.008329624213136544,Slight positive
261,HINDUNILVR,EQ,2018-05-31,1585.8,1595.0,1617.65,1579.7,1610.75,1611.45,1605.0,3315162,5320849963.3,119255,2418405,72.95,5,2018,1266.101870515773,0.016174801362088598,Positive
262,HINDUNILVR,EQ,2018-06-01,1611.45,1613.0,1624.4,1581.1,1583.8,1588.85,1598.28,1444570,2308822102.35,84874,951429,65.86,6,2018,1267.6032118833944,-0.014024636197213725,Negative
263,HINDUNILVR,EQ,2018-06-04,1588.85,1590.0,1590.0,1558.0,1560.3,1563.2,1569.46,857157,1345269791.9,48062,568206,66.29,6,2018,1268.4168665749,-0.01614375177014815,Negative
264,HINDUNILVR,EQ,2018-06-05,1563.2,1564.0,1573.0,1547.05,1564.65,1562.8,1563.05,1531015,2393058500.45,90302,1134917,74.13,6,2018,1269.8571316223422,-0.00025588536335729994,Slight or No change
265,HINDUNILVR,EQ,2018-06-06,1562.8,1561.1,1579.0,1557.45,1569.5,1571.15,1568.87,1085135,1702432126.0,70304,770498,71.0,6,2018,1270.8982960083247,0.005342974148963453,Slight positive
266,HINDUNILVR,EQ,2018-06-07,1571.15,1575.0,1606.7,1575.0,1597.25,1603.05,1596.01,1479204,2360818492.85,63901,1019910,68.95,6,2018,1272.4555887549045,0.020303599274416717,Positive
267,HINDUNILVR,EQ,2018-06-08,1603.05,1599.9,1601.25,1581.5,1590.35,1595.6,1593.85,760059,1211422159.85,39118,528207,69.5,6,2018,1273.2322017662207,-0.004647390911075799,Slight or No change
268,HINDUNILVR,EQ,2018-06-11,1595.6,1596.0,1617.0,1584.4,1600.0,1601.4,1604.2,905198,1452122725.35,42433,540077,59.66,6,2018,1274.1688121790332,0.0036349962396591273,Slight positive
269,HINDUNILVR,EQ,2018-06-12,1601.4,1604.8,1645.0,1590.4,1640.4,1638.45,1619.06,1707972,2765307093.95,54401,1173340,68.7,6,2018,1276.120024117669,0.023136005994754516,Positive
270,HINDUNILVR,EQ,2018-06-13,1638.45,1644.0,1644.75,1619.5,1621.05,1621.2,1625.64,845842,1375036042.55,49791,465960,55.09,6,2018,1277.032970901245,-0.010528243156641914,Negative
271,HINDUNILVR,EQ,2018-06-14,1621.2,1617.8,1644.0,1598.3,1620.0,1609.6,1608.43,1348038,2168219174.75,37281,874905,64.9,6,2018,1278.4293086765092,-0.007155193683691219,Slight negative
272,HINDUNILVR,EQ,2018-06-15,1609.6,1590.0,1628.9,1590.0,1621.6,1621.3,1614.79,2101892,3394116013.95,78287,1519130,72.27,6,2018,1280.659365921288,0.007268886679920428,Slight positive
273,HINDUNILVR,EQ,2018-06-18,1621.3,1629.95,1639.0,1603.5,1604.0,1608.55,1619.1,846403,1370411939.85,41127,504429,59.6,6,2018,1281.5159016471766,-0.007864059705174897,Slight negative
274,HINDUNILVR,EQ,2018-06-19,1608.55,1603.6,1612.0,1589.7,1604.95,1601.0,1598.23,1118708,1787947549.05,64755,738344,66.0,6,2018,1282.6151817594712,-0.0046936682105001015,Slight or No change
275,HINDUNILVR,EQ,2018-06-20,1601.0,1597.0,1617.6,1597.0,1603.5,1602.4,1607.29,1535703,2468315815.9,68423,1213162,79.0,6,2018,1284.1185347355297,0.0008744534665834358,Slight positive
276,HINDUNILVR,EQ,2018-06-21,1602.4,1594.0,1610.5,1588.0,1591.5,1593.45,1599.81,1185462,1896508962.0,85679,778991,65.71,6,2018,1285.2370307317346,-0.005585371942086859,Slight negative
277,HINDUNILVR,EQ,2018-06-22,1593.45,1592.0,1610.7,1581.0,1608.3,1608.1,1603.17,1098709,1761415607.2,67013,731193,66.55,6,2018,1286.3154077531567,0.009193887476858231,Slight positive
278,HINDUNILVR,EQ,2018-06-25,1608.1,1616.0,1629.0,1607.4,1617.25,1615.15,1619.81,1082199,1752961671.65,57724,678272,62.68,6,2018,1287.3936787191428,0.004384055717927993,Slight positive
279,HINDUNILVR,EQ,2018-06-26,1615.15,1615.0,1630.8,1614.25,1621.9,1621.75,1623.39,759142,1232381332.15,52872,489445,64.47,6,2018,1288.1610013813658,0.004086307773271791,Slight positive
280,HINDUNILVR,EQ,2018-06-27,1621.75,1629.0,1656.65,1598.35,1608.0,1609.3,1633.54,2251405,3677766901.4,110713,1442656,64.08,6,2018,1290.331933772881,-0.00767689224603052,Slight negative
281,HINDUNILVR,EQ,2018-06-28,1609.3,1610.0,1620.5,1596.0,1605.0,1602.75,1605.56,1177218,1890093027.7,53237,784373,66.63,6,2018,1291.4323582689422,-0.0040700925868389914,Slight or No change
282,HINDUNILVR,EQ,2018-06-29,1602.75,1605.45,1645.0,1605.45,1636.2,1641.15,1629.6,1722592,2807128862.2,79706,759348,44.08,6,2018,1293.2255823014802,0.023958820776790013,Positive
283,HINDUNILVR,EQ,2018-07-02,1641.15,1640.9,1647.75,1625.05,1645.0,1643.45,1639.0,1099574,1802200983.45,46770,708096,64.4,7,2018,1294.3681614662266,0.0014014562958899468,Slight positive
284,HINDUNILVR,EQ,2018-07-03,1643.45,1645.0,1661.1,1635.0,1645.0,1643.5,1650.6,1381265,2279913464.35,67096,726069,52.57,7,2018,1295.7931313751083,3.042380358397878e-05,Slight or No change
285,HINDUNILVR,EQ,2018-07-04,1643.5,1642.0,1682.4,1639.65,1677.0,1676.0,1661.45,1244751,2068093807.25,42099,690454,55.47,7,2018,1297.18643969837,0.01977487070276851,Positive
286,HINDUNILVR,EQ,2018-07-05,1676.0,1679.0,1692.35,1668.4,1690.95,1688.0,1681.35,1449303,2436791338.2,26791,1005928,69.41,7,2018,1298.846884687656,0.007159904534606243,Slight positive
287,HINDUNILVR,EQ,2018-07-06,1688.0,1689.0,1697.65,1672.4,1676.0,1678.3,1686.9,1458899,2461022761.4,67512,942236,64.59,7,2018,1300.4628260124027,-0.00574644549763037,Slight negative
288,HINDUNILVR,EQ,2018-07-09,1678.3,1682.0,1696.0,1674.0,1691.7,1691.9,1684.71,773248,1302701568.6,49790,481660,62.29,7,2018,1301.344369915663,0.008103438002740937,Slight positive
289,HINDUNILVR,EQ,2018-07-10,1691.9,1693.25,1698.85,1678.1,1688.0,1687.0,1687.42,1093651,1845449862.15,104973,756093,69.13,7,2018,1302.5688743752423,-0.002896152254861506,Slight or No change
290,HINDUNILVR,EQ,2018-07-11,1687.0,1685.0,1721.0,1679.05,1717.9,1718.15,1709.79,1158397,1980617961.65,72543,593544,51.24,7,2018,1303.9618292777632,0.018464730290456588,Positive
291,HINDUNILVR,EQ,2018-07-12,1718.15,1720.0,1749.4,1718.25,1746.0,1742.35,1739.12,1471465,2559055994.85,91932,881194,59.89,7,2018,1305.8204356233123,0.014084916916450752,Positive
292,HINDUNILVR,EQ,2018-07-13,1742.35,1742.0,1750.05,1724.0,1743.1,1742.65,1738.95,976456,1698007670.7,57600,600261,61.47,7,2018,1307.0459635889256,0.00017218124946194457,Slight or No change
293,HINDUNILVR,EQ,2018-07-16,1742.65,1749.8,1779.0,1743.85,1759.95,1751.25,1762.14,2218046,3908513368.65,73096,835277,37.66,7,2018,1309.858853211809,0.004935012767910862,Slight positive
294,HINDUNILVR,EQ,2018-07-17,1751.25,1767.0,1780.0,1678.2,1688.0,1681.7,1712.73,6188478,10599186992.05,165557,1262015,20.39,7,2018,1316.314427568524,-0.03971448965024982,Among top losers
295,HINDUNILVR,EQ,2018-07-18,1681.7,1693.0,1699.7,1627.0,1646.3,1643.75,1655.5,2372869,3928284339.1,103731,808727,34.08,7,2018,1318.4796961222203,-0.022566450615448708,Negative
296,HINDUNILVR,EQ,2018-07-19,1643.75,1651.9,1670.0,1643.65,1649.0,1647.45,1654.44,1457149,2410772434.6,88660,666550,45.74,7,2018,1319.8101896777896,0.0022509505703423027,Slight positive
297,HINDUNILVR,EQ,2018-07-20,1647.45,1655.9,1671.45,1628.8,1655.85,1655.85,1653.2,1734748,2867882459.75,88779,856928,49.4,7,2018,1321.4204391694955,0.005098789037603524,Slight positive
298,HINDUNILVR,EQ,2018-07-23,1655.85,1668.95,1702.95,1660.55,1691.25,1689.65,1686.82,1382893,2332696622.1,57853,531467,38.43,7,2018,1322.8216950934784,0.02041247697557158,Positive
299,HINDUNILVR,EQ,2018-07-24,1689.65,1700.0,1709.7,1662.45,1668.0,1667.9,1679.97,1084438,1821826243.55,46479,461339,42.54,7,2018,1323.8483832772108,-0.012872488385168523,Negative
300,HINDUNILVR,EQ,2018-07-25,1667.9,1671.0,1679.45,1638.25,1654.0,1652.95,1651.34,1526620,2520967344.45,115600,979624,64.17,7,2018,1325.2210400201216,-0.008963367108339892,Slight negative
301,HINDUNILVR,EQ,2018-07-26,1652.95,1655.0,1679.65,1645.05,1674.0,1669.95,1661.25,2088548,3469591204.05,59424,1108205,53.06,7,2018,1327.1769645601382,0.010284642608669348,Positive
302,HINDUNILVR,EQ,2018-07-27,1669.95,1670.0,1674.8,1641.45,1659.95,1659.0,1653.47,1030665,1704171379.1,37964,576121,55.9,7,2018,1328.1034522005064,-0.006557082547381632,Slight negative
303,HINDUNILVR,EQ,2018-07-30,1659.0,1666.25,1692.0,1651.0,1689.75,1688.7,1682.66,1237254,2081873167.65,43532,752164,60.79,7,2018,1329.3080519798962,0.01790235081374325,Positive
304,HINDUNILVR,EQ,2018-07-31,1688.7,1690.0,1737.45,1681.7,1733.0,1731.65,1713.9,1877744,3218269509.0,59092,1197175,63.76,7,2018,1331.337592758598,0.025433765618523063,Positive
305,HINDUNILVR,EQ,2018-08-01,1731.65,1732.95,1743.0,1718.6,1742.25,1734.3,1731.56,1191134,2062522717.6,45668,745872,62.62,8,2018,1332.6228906321285,0.0015303323419859627,Slight positive
306,HINDUNILVR,EQ,2018-08-02,1734.3,1742.25,1759.75,1739.0,1750.0,1748.5,1749.59,1127209,1972154964.4,35713,601806,53.39,8,2018,1333.8744146273282,0.008187741451882724,Slight positive
307,HINDUNILVR,EQ,2018-08-03,1748.5,1754.0,1767.35,1746.9,1760.5,1763.0,1756.65,758933,1333177144.6,36461,364732,48.06,8,2018,1334.7421324219613,0.008292822419216472,Slight positive
308,HINDUNILVR,EQ,2018-08-06,1763.0,1760.0,1760.0,1715.05,1730.0,1730.3,1731.83,1629015,2821182070.45,58718,1037708,63.7,8,2018,1336.4515371301825,-0.018547929665343243,Negative
309,HINDUNILVR,EQ,2018-08-07,1730.3,1730.8,1742.0,1724.0,1730.0,1730.05,1730.71,863577,1494601119.25,73765,577748,66.9,8,2018,1337.3511806336521,-0.00014448361555796652,Slight or No change
310,HINDUNILVR,EQ,2018-08-08,1730.05,1728.0,1763.0,1721.35,1761.9,1757.15,1746.54,1423256,2485780573.1,64480,1052816,73.97,8,2018,1338.9266403290474,0.01566428715933066,Positive
311,HINDUNILVR,EQ,2018-08-09,1757.15,1761.5,1765.0,1738.2,1755.0,1754.2,1753.38,939345,1647026848.55,39716,543579,57.87,8,2018,1339.9526888228852,-0.0016788549640042172,Slight or No change
312,HINDUNILVR,EQ,2018-08-10,1754.2,1750.0,1763.6,1741.5,1751.0,1752.7,1753.63,730724,1281422101.9,29649,381132,52.16,8,2018,1340.7444831439843,-0.0008550906396077584,Slight or No change
313,HINDUNILVR,EQ,2018-08-13,1752.7,1739.0,1756.5,1725.75,1730.4,1728.85,1743.98,691024,1205130812.3,45796,355649,51.47,8,2018,1341.447281203412,-0.013607576881383032,Negative
314,HINDUNILVR,EQ,2018-08-14,1728.85,1729.0,1759.3,1729.0,1743.9,1744.25,1749.3,850399,1487603563.0,39733,467681,55.0,8,2018,1342.3429263915702,0.00890765537785243,Slight positive
315,HINDUNILVR,EQ,2018-08-16,1744.25,1741.0,1751.95,1730.6,1740.95,1737.4,1740.41,638454,1111169488.55,37949,364700,57.12,8,2018,1343.0013204869392,-0.003927189336390913,Slight or No change
316,HINDUNILVR,EQ,2018-08-17,1737.4,1741.1,1788.6,1731.75,1784.0,1784.75,1764.26,1420289,2505760170.3,77740,729385,51.35,8,2018,1344.6330242545373,0.027253367100264603,Positive
317,HINDUNILVR,EQ,2018-08-20,1784.75,1790.0,1808.65,1773.2,1773.8,1777.0,1790.26,924623,1655316337.65,48375,319601,34.57,8,2018,1345.670226533782,-0.004342344866227754,Slight or No change
318,HINDUNILVR,EQ,2018-08-21,1777.0,1777.0,1777.0,1750.0,1753.3,1752.5,1759.16,1169476,2057297166.0,77683,777068,66.45,8,2018,1346.9008765915853,-0.013787281935846885,Negative
319,HINDUNILVR,EQ,2018-08-23,1752.5,1764.95,1783.5,1757.5,1773.25,1772.8,1769.65,1375102,2433444170.4,96862,872741,63.47,8,2018,1348.4103665022435,0.011583452211126888,Positive
320,HINDUNILVR,EQ,2018-08-24,1772.8,1773.25,1789.0,1762.25,1783.25,1780.95,1778.31,866648,1541172940.6,39813,443838,51.21,8,2018,1349.3743912557677,0.004597247292418727,Slight positive
321,HINDUNILVR,EQ,2018-08-27,1780.95,1791.0,1798.0,1778.7,1791.8,1792.3,1789.67,627163,1122417637.2,35833,386297,61.59,8,2018,1350.0876233227477,0.006373003172464031,Slight positive
322,HINDUNILVR,EQ,2018-08-28,1792.3,1789.0,1790.95,1767.85,1771.9,1771.2,1778.99,991764,1764333870.25,41409,702356,70.82,8,2018,1351.1572235868819,-0.011772582714947188,Negative
323,HINDUNILVR,EQ,2018-08-29,1771.2,1775.0,1779.4,1751.25,1755.6,1755.85,1759.56,777922,1368804168.2,45041,519535,66.78,8,2018,1351.9618833500656,-0.00866644083107504,Slight negative
324,HINDUNILVR,EQ,2018-08-30,1755.85,1755.0,1779.8,1755.0,1776.6,1772.85,1769.96,1586926,2808800920.7,65741,1173607,73.95,8,2018,1353.6621465079104,0.00968192043739502,Slight positive
325,HINDUNILVR,EQ,2018-08-31,1772.85,1777.0,1789.95,1765.0,1776.0,1780.1,1778.75,1335542,2375597654.15,73876,815756,61.08,8,2018,1355.1070275860175,0.004089460473249318,Slight positive
326,HINDUNILVR,EQ,2018-09-03,1780.1,1791.5,1791.5,1695.85,1699.8,1699.1,1729.5,1744229,3016644454.85,67015,1002351,57.47,9,2018,1356.6225219461357,-0.04550306162575135,Among top losers
327,HINDUNILVR,EQ,2018-09-04,1699.1,1697.0,1697.95,1623.85,1650.7,1651.2,1645.16,3852609,6338164727.75,133996,2373662,61.61,9,2018,1359.4614216432103,-0.028191395444647105,Negative
328,HINDUNILVR,EQ,2018-09-05,1651.2,1643.0,1647.55,1596.0,1606.25,1611.7,1617.43,2693195,4356058163.7,104044,1462667,54.31,9,2018,1361.149368908742,-0.02392199612403101,Negative
329,HINDUNILVR,EQ,2018-09-06,1611.7,1623.45,1636.5,1598.65,1605.0,1608.6,1615.22,2008264,3243793175.1,74991,794149,39.54,9,2018,1362.3780161059665,-0.0019234348824224146,Slight or No change
330,HINDUNILVR,EQ,2018-09-07,1608.6,1611.9,1644.7,1601.0,1632.4,1638.75,1629.77,1571003,2560377919.8,70844,825549,52.55,9,2018,1363.4473301306102,0.018743006340917523,Positive
331,HINDUNILVR,EQ,2018-09-10,1638.75,1632.7,1640.4,1604.0,1614.9,1610.3,1613.62,1423511,2297012825.15,69448,783485,55.04,9,2018,1364.3097385227807,-0.01736079328756679,Negative
332,HINDUNILVR,EQ,2018-09-11,1610.3,1613.0,1624.0,1576.05,1588.05,1590.65,1589.84,2381214,3785750022.15,87065,872045,36.62,9,2018,1365.6247935140218,-0.012202695149971965,Negative
333,HINDUNILVR,EQ,2018-09-12,1590.65,1599.95,1636.9,1587.5,1624.5,1626.85,1619.28,1789295,2897373180.4,97397,866011,48.4,9,2018,1366.7602978035677,0.0227579920158425,Positive
334,HINDUNILVR,EQ,2018-09-14,1626.85,1637.9,1649.0,1612.5,1630.45,1629.3,1623.81,1920969,3119297089.15,99380,1061180,55.24,9,2018,1367.9798069906478,0.0015059778098780452,Slight positive
335,HINDUNILVR,EQ,2018-09-17,1629.3,1620.0,1626.0,1595.0,1605.0,1605.45,1605.71,904395,1452197671.85,38903,460182,50.88,9,2018,1368.4979960868322,-0.014638188178972555,Negative
336,HINDUNILVR,EQ,2018-09-18,1605.45,1622.0,1670.95,1618.0,1664.9,1664.95,1654.67,2932792,4852809015.15,88650,1216505,41.48,9,2018,1370.5810202984042,0.03706126008284283,Among top gainers
337,HINDUNILVR,EQ,2018-09-19,1664.95,1671.0,1678.5,1637.15,1646.2,1647.1,1658.44,1589108,2635432650.0,70524,783187,49.28,9,2018,1371.6298058450654,-0.01072104267395424,Negative
338,HINDUNILVR,EQ,2018-09-21,1647.1,1651.0,1656.9,1606.3,1630.9,1621.3,1625.59,3032792,4930084232.05,104190,1880178,61.99,9,2018,1373.4240656329657,-0.01566389411693281,Negative
339,HINDUNILVR,EQ,2018-09-24,1621.3,1622.05,1639.5,1564.1,1593.0,1590.45,1605.21,1817390,2917283752.15,81146,995678,54.79,9,2018,1374.3546794489312,-0.019027940541540667,Negative
340,HINDUNILVR,EQ,2018-09-25,1590.45,1600.0,1640.0,1577.05,1638.0,1630.85,1615.46,1229970,1986972033.1,60738,636403,51.74,9,2018,1375.0968866693845,0.025401615894872442,Positive
341,HINDUNILVR,EQ,2018-09-26,1630.85,1644.4,1649.0,1598.0,1610.0,1610.75,1610.72,980726,1579677471.9,61278,465915,47.51,9,2018,1375.6393510156129,-0.0123248612686635,Negative
342,HINDUNILVR,EQ,2018-09-27,1610.75,1610.0,1625.0,1603.2,1617.8,1620.1,1617.39,1572603,2543507435.85,58406,945753,60.14,9,2018,1376.5383894642302,0.005804749340369231,Slight positive
343,HINDUNILVR,EQ,2018-09-28,1620.1,1620.1,1627.3,1600.05,1605.7,1608.4,1611.94,1735076,2796845949.1,86109,1212065,69.86,9,2018,1377.475388038824,-0.007221776433553373,Slight negative
344,HINDUNILVR,EQ,2018-10-01,1608.4,1606.5,1652.4,1601.6,1645.0,1642.3,1627.99,1721675,2802873929.25,42960,1063832,61.79,10,2018,1378.5330894050635,0.021076846555583062,Positive
345,HINDUNILVR,EQ,2018-10-03,1642.3,1642.0,1642.05,1606.65,1619.05,1618.85,1625.03,1213562,1972080505.15,66692,668988,55.13,10,2018,1379.2077400240091,-0.014278755404006582,Negative
346,HINDUNILVR,EQ,2018-10-04,1618.85,1600.0,1602.8,1562.1,1582.4,1573.95,1580.24,1544573,2440793507.95,71821,882914,57.16,10,2018,1379.9010896236755,-0.02773573833276699,Negative
347,HINDUNILVR,EQ,2018-10-05,1573.95,1559.5,1574.85,1528.6,1554.0,1558.55,1550.21,1638027,2539286070.4,73851,835073,50.98,10,2018,1380.5730881914517,-0.009784300644874455,Slight negative
348,HINDUNILVR,EQ,2018-10-08,1558.55,1551.0,1570.4,1537.1,1560.0,1559.35,1558.57,1998863,3115360680.4,96128,1280225,64.05,10,2018,1381.38995725755,0.0005132976163741976,Slight positive
349,HINDUNILVR,EQ,2018-10-09,1559.35,1563.0,1570.0,1492.5,1507.0,1512.45,1522.0,1562134,2377570224.55,66832,734437,47.01,10,2018,1381.8562928090143,-0.030076634495142085,Among top losers
350,HINDUNILVR,EQ,2018-10-10,1512.45,1512.5,1543.2,1490.55,1523.05,1527.65,1517.7,2294071,3481720482.85,95139,1183071,51.57,10,2018,1382.6141582960554,0.010049919005586938,Positive
351,HINDUNILVR,EQ,2018-10-11,1527.65,1490.0,1540.0,1477.2,1537.1,1526.1,1499.63,1823960,2735267035.5,108518,1066711,58.48,10,2018,1383.2047395126572,-0.001014630314535525,Slight or No change
352,HINDUNILVR,EQ,2018-10-12,1526.1,1555.5,1577.5,1540.1,1565.8,1569.6,1560.56,1728063,2696746737.2,78027,759084,43.93,10,2018,1383.928774322316,0.02850402988008649,Positive
353,HINDUNILVR,EQ,2018-10-15,1569.6,1549.7,1592.95,1500.0,1530.55,1526.3,1521.84,3913322,5955442475.1,119926,1124755,28.74,10,2018,1385.1702243577367,-0.027586646279306848,Negative
354,HINDUNILVR,EQ,2018-10-16,1526.3,1535.7,1557.55,1526.5,1547.5,1546.2,1543.19,1374834,2121632897.35,53801,636842,46.32,10,2018,1385.6620254399202,0.013038065911026742,Positive
355,HINDUNILVR,EQ,2018-10-17,1546.2,1558.1,1577.8,1546.05,1564.0,1562.0,1564.12,1223188,1913208145.55,49892,553256,45.23,10,2018,1386.139877663386,0.010218600439787728,Positive
356,HINDUNILVR,EQ,2018-10-19,1562.0,1551.2,1585.75,1543.05,1578.75,1578.4,1570.69,932433,1464564005.6,60944,357867,38.38,10,2018,1386.5362151892002,0.01049935979513461,Positive
357,HINDUNILVR,EQ,2018-10-22,1578.4,1588.0,1590.0,1566.6,1584.0,1584.9,1582.54,614209,972007309.35,47091,250971,40.86,10,2018,1386.8052122710155,0.004118094272681283,Slight positive
358,HINDUNILVR,EQ,2018-10-23,1584.9,1575.55,1582.0,1547.5,1562.5,1552.05,1562.87,989355,1546231279.1,37654,556583,56.26,10,2018,1387.165377111882,-0.020726859738784853,Negative
359,HINDUNILVR,EQ,2018-10-24,1552.05,1562.0,1591.0,1552.4,1586.0,1585.95,1572.51,690618,1086000902.95,42625,287106,41.57,10,2018,1387.4673596385257,0.021842079829902383,Positive
360,HINDUNILVR,EQ,2018-10-25,1585.95,1574.0,1591.75,1552.65,1569.2,1571.55,1569.01,2397242,3761300084.0,71872,1554529,64.85,10,2018,1388.4329696269265,-0.00907973139127971,Slight negative
361,HINDUNILVR,EQ,2018-10-26,1571.55,1567.1,1579.5,1549.95,1551.0,1558.25,1566.91,1049382,1644286680.7,53762,619557,59.04,10,2018,1388.8220110123364,-0.008462982405904929,Slight negative
362,HINDUNILVR,EQ,2018-10-29,1558.25,1559.45,1559.45,1522.0,1553.9,1552.9,1538.93,1478828,2275807439.5,63350,909917,61.53,10,2018,1389.3500294475732,-0.003433338681212872,Slight or No change
363,HINDUNILVR,EQ,2018-10-30,1552.9,1553.9,1603.6,1542.45,1582.2,1593.05,1581.09,1366068,2159873912.2,64913,661782,48.44,10,2018,1389.9537768312682,0.025854852211990353,Positive
364,HINDUNILVR,EQ,2018-10-31,1593.05,1593.0,1624.0,1561.95,1617.0,1621.7,1603.21,1478902,2370995111.45,89360,764961,51.72,10,2018,1390.695006410384,0.017984369605473782,Positive
365,HINDUNILVR,EQ,2018-11-01,1621.7,1624.5,1624.5,1583.55,1605.35,1607.65,1597.61,1037308,1657214372.4,54929,495026,47.72,11,2018,1391.180635674491,-0.008663747918850606,Slight negative
366,HINDUNILVR,EQ,2018-11-02,1607.65,1610.7,1648.2,1608.25,1639.0,1638.45,1635.23,1332970,2179715652.15,75030,835980,62.72,11,2018,1391.889838981157,0.01915839890523441,Positive
367,HINDUNILVR,EQ,2018-11-05,1638.45,1635.0,1647.0,1610.0,1643.75,1640.05,1626.11,764645,1243394731.5,54951,357457,46.75,11,2018,1392.297461370651,0.000976532698587107,Slight positive
368,HINDUNILVR,EQ,2018-11-06,1640.05,1650.0,1654.0,1620.1,1626.45,1631.95,1634.23,656676,1073160456.15,36118,287977,43.85,11,2018,1392.635049440218,-0.0049388738148226086,Slight or No change
369,HINDUNILVR,EQ,2018-11-07,1631.95,1640.0,1646.95,1634.4,1644.8,1643.85,1642.77,114827,188634257.25,4143,51096,44.5,11,2018,1392.696913219959,0.007291890070161289,Slight positive
